Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
36;1658941690494;27/07/2022 17:08:10;1658941689874;3;27/07/2022 20:08:09;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0250192778193917;0.00218148891535716;21.538140425926592;29.166666666666686;;0;3;0;70.83333333333334;3194;0;spacetask003reversed;;;0;0;52
37;1658941700327;27/07/2022 17:08:20;1658941696009;3;27/07/2022 20:08:16;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0151360525566815;0.0515436820567742;38.22807269322808;43.749999999999986;;0;3;6.493506493506493;56.25000000000002;4582;0;spacetask003reversed;;;0;0;52
38;1658941703446;27/07/2022 17:08:23;1658941702880;3;27/07/2022 20:08:22;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00928986588513813;-0.0281248194210864;55.722391692498604;10.416666666666728;1;1;3;5.194805194805195;89.5833333333333;3982;10;spacetask003reversed;;;0;0;53
39;1658941717719;27/07/2022 17:08:37;1658941708768;3;27/07/2022 20:08:28;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0132754808791704;0.0203372668605581;24.615384615384617;22.9166666666667;;0;3;20.77922077922078;77.08333333333333;4617;0;spacetask003reversed;;;0;0;53
40;1658941717882;27/07/2022 17:08:37;1658941714753;3;27/07/2022 20:08:34;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.014235178467271;-0.0165142691167838;79.87234679409246;10;;0;3;6.493506493506493;89.5833333333333;4146;0;spacetask003reversed;;;0;0;53
41;1658941721189;27/07/2022 17:08:41;1658941720688;3;27/07/2022 20:08:40;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0277170419297814;-0.00521243349899426;36.06799852088561;37.5;1;4;3;32.467532467532465;62.50000000000003;4668;37;spacetask003reversed;;;0;0;57
42;1658941734748;27/07/2022 17:08:54;1658941734198;3;27/07/2022 20:08:54;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0300641714354654;-0.00935327935615697;25.405367627324587;10;1;1;3;19.480519480519483;89.5833333333333;4970;10;spacetask003reversed;;1;1;0;58
43;1658941745747;27/07/2022 17:09:05;1658941741719;3;27/07/2022 20:09:01;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0370015824385046;0.066653844360312;50.815854180275934;10.416666666666728;1;1;3;19.480519480519483;89.5833333333333;4263;10;spacetask003reversed;;;0;0;59
44;1658941748365;27/07/2022 17:09:08;1658941747857;3;27/07/2022 20:09:07;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0246963441992948;0.0314931123307011;48.840086936862505;45.833333333333314;1;5;3;10.38961038961039;54.166666666666686;4934;46;spacetask003reversed;;;0;0;64
45;1658941759940;27/07/2022 17:09:19;1658941753524;3;27/07/2022 20:09:13;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0172941258816485;0.0014511067497609;27.16427233659177;22.9166666666667;;0;3;14.285714285714285;77.08333333333333;4194;0;spacetask003reversed;;;0;0;64
46;1658941760133;27/07/2022 17:09:20;1658941758777;3;27/07/2022 20:09:18;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0221249651045045;-0.0273088578379616;49.103983190588266;33.33333333333334;1;3;3;10.38961038961039;66.66666666666669;3545;33;spacetask003reversed;;;0;0;67
47;1658941764080;27/07/2022 17:09:24;1658941763526;3;27/07/2022 20:09:23;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0827010888470549;-0.0386007576506106;53.02587780819189;56.249999999999986;1;6;3;0;43.75000000000001;3598;56;spacetask003reversed;;;0;0;73
48;1658941774254;27/07/2022 17:09:34;1658941771880;3;27/07/2022 20:09:31;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0263715301482647;0.0812520593091491;65.16383248297322;45.833333333333314;1;5;3;3.896103896103896;54.166666666666686;4012;46;spacetask003reversed;;;0;0;78
49;1658941777329;27/07/2022 17:09:37;1658941776817;3;27/07/2022 20:09:36;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0073703898304502;0.0196427316364982;6.144682287368078;14.583333333333385;;0;3;5.194805194805195;85.41666666666664;3818;0;spacetask003reversed;;;0;0;78
50;1658941788327;27/07/2022 17:09:48;1658941783168;3;27/07/2022 20:09:43;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00360582136564679;-0.0337421633190303;70.6845407449703;43.749999999999986;;0;3;18.181818181818183;56.25000000000002;4864;0;spacetask003reversed;;;0;0;78
51;1658941811686;27/07/2022 17:10:11;1658941808999;3;27/07/2022 20:10:08;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.448687731313445;0.411599917150562;92.5140600139935;27.083333333333357;1;3;4;15.584415584415584;72.91666666666667;4501;27;spacetask003reversed;;;0;0;81
52;1658941814808;27/07/2022 17:10:14;1658941814085;3;27/07/2022 20:10:14;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.299683925596736;-0.373225795936796;67.07589090065304;66.66666666666666;;0;4;10.38961038961039;33.33333333333333;4091;0;spacetask003reversed;;;0;0;81
53;1658941826601;27/07/2022 17:10:26;1658941817501;3;27/07/2022 20:10:17;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.375342518128387;-0.457968956491068;76.39710446132628;100;;0;4;58.44155844155844;0;3265;0;spacetask003reversed;;;0;0;81
54;1658941826817;27/07/2022 17:10:26;1658941822870;3;27/07/2022 20:10:22;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.419751845983913;-0.359155974161441;24.615384615384617;100;;0;4;29.87012987012987;0;3898;0;spacetask003reversed;;;0;0;81
55;1658941826817;27/07/2022 17:10:26;1658941826471;3;27/07/2022 20:10:26;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.280358466479094;-0.337452382375002;20.997239165653458;10.416666666666728;1;1;4;0;89.5833333333333;2651;10;spacetask003reversed;;;0;0;82
56;1658941843885;27/07/2022 17:10:43;1658941832168;3;27/07/2022 20:10:32;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.290630074286939;-0.361369888678899;60.07304663024983;64.58333333333333;;0;4;3.896103896103896;35.416666666666664;4646;0;spacetask003reversed;;;0;0;82
57;1658941844061;27/07/2022 17:10:44;1658941836550;3;27/07/2022 20:10:36;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.41245090355538;-0.400462006454304;58.4026724384251;10;;0;4;3.896103896103896;89.5833333333333;3459;0;spacetask003reversed;;;0;0;82
58;1658941844061;27/07/2022 17:10:44;1658941841650;3;27/07/2022 20:10:41;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.304851479307384;-0.327380463317217;39.924231562177035;62.49999999999999;;0;4;9.090909090909092;37.5;4210;0;spacetask003reversed;;;0;0;82
59;1658941859658;27/07/2022 17:10:59;1658941854099;3;27/07/2022 20:10:54;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.367886566450262;-0.319068689126209;27.466824564108567;10;1;1;4;3.896103896103896;89.5833333333333;4535;10;spacetask003reversed;;1;1;0;83
60;1658941859822;27/07/2022 17:10:59;1658941859566;3;27/07/2022 20:10:59;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.289628886145744;-0.31374553422432;51.01246505196948;10;;0;4;22.07792207792208;89.5833333333333;4163;0;spacetask003reversed;;;0;0;83
61;1658941874167;27/07/2022 17:11:14;1658941865202;3;27/07/2022 20:11:05;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.356215369498641;-0.370308143403651;6.704685486758255;100;;0;4;67.53246753246754;0;4101;0;spacetask003reversed;;;0;0;83
62;1658941874365;27/07/2022 17:11:14;1658941870157;3;27/07/2022 20:11:10;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.324109534235643;-0.325290681585868;15.51433679161662;10;1;1;4;7.792207792207792;89.5833333333333;3763;10;spacetask003reversed;;;0;0;84
63;1658941875748;27/07/2022 17:11:15;1658941875605;3;27/07/2022 20:11:15;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.311047005928779;0.245517262608651;10.20566898231442;10;;0;4;5.194805194805195;89.5833333333333;4347;0;spacetask003reversed;;;0;0;84
64;1658941890558;27/07/2022 17:11:30;1658941881374;3;27/07/2022 20:11:21;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.310615975049375;0.340929319448053;57.386069417414596;20.83333333333337;;0;4;24.675324675324674;79.16666666666666;4064;0;spacetask003reversed;;;0;0;84
65;1658941890748;27/07/2022 17:11:30;1658941887028;3;27/07/2022 20:11:27;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.379616042182621;0.410166818874437;31.9107364434737;41.66666666666666;;0;4;9.090909090909092;58.33333333333336;4665;0;spacetask003reversed;;;0;0;84
66;1658941914552;27/07/2022 17:11:54;1658941912905;3;27/07/2022 20:11:52;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.33798504795207;0.360667791138044;31.315814168389217;100;;0;4;22.07792207792208;0;3651;0;spacetask003reversed;;1;3;0;84
67;1658941929057;27/07/2022 17:12:09;1658941920173;3;27/07/2022 20:12:00;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.391645514254678;0.313286094666577;75.44939272306033;12.500000000000057;1;1;4;10.38961038961039;87.49999999999997;4199;13;spacetask003reversed;;;0;0;85
68;1658941929296;27/07/2022 17:12:09;1658941924258;3;27/07/2022 20:12:04;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.345087898136271;0.474674774943126;27.25132672336664;100;;0;4;11.688311688311687;0;3813;0;spacetask003reversed;;;0;0;85
69;1658941932532;27/07/2022 17:12:12;1658941931946;3;27/07/2022 20:12:11;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.277931462777472;0.298081695169116;92.21819073107169;10;1;1;4;9.090909090909092;89.5833333333333;4000;10;spacetask003reversed;;;0;0;86
70;1658941943597;27/07/2022 17:12:23;1658941938180;3;27/07/2022 20:12:18;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.294754822303664;0.436737644877636;70.60640352706203;10.416666666666728;1;1;4;10.38961038961039;89.5833333333333;3563;10;spacetask003reversed;;;0;0;87
71;1658941943747;27/07/2022 17:12:23;1658941943631;3;27/07/2022 20:12:23;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.416007252207679;-0.312807755056244;87.18083434152337;85.41666666666667;;0;4;9.090909090909092;14.583333333333336;3609;0;spacetask003reversed;;;0;0;87
