Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
72;1658941947645;27/07/2022 17:12:27;1658941947082;3;27/07/2022 20:12:27;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.384404383439628;-0.347507808127656;0;89.58333333333334;;0;4;18.181818181818183;10.416666666666668;3398;0;spacetask003reversed;;;0;0;87
73;1658941957858;27/07/2022 17:12:37;1658941951886;3;27/07/2022 20:12:31;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.401617947580015;-0.327478867831275;5.046250715340332;33.33333333333334;1;3;4;0;66.66666666666669;3482;33;spacetask003reversed;;;0;0;90
74;1658941958050;27/07/2022 17:12:38;1658941956753;3;27/07/2022 20:12:36;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.276008397664639;-0.266820137813858;75.29809867549113;45.833333333333314;;0;4;0;54.166666666666686;4730;0;spacetask003reversed;;;0;0;90
75;1658941962102;27/07/2022 17:12:42;1658941961556;3;27/07/2022 20:12:41;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.322221666044773;-0.30613994719596;23.30705185947592;10;1;1;4;0;89.5833333333333;3734;10;spacetask003reversed;;;0;0;91
76;1658941974181;27/07/2022 17:12:54;1658941966191;3;27/07/2022 20:12:46;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.456358744376424;-0.384295150050922;30.031719455078253;16.666666666666714;1;2;4;0;83.33333333333331;3380;17;spacetask003reversed;;;0;0;93
77;1658941974337;27/07/2022 17:12:54;1658941970676;3;27/07/2022 20:12:50;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.449115352337746;-0.32214875881583;94.94970768962567;16.666666666666714;;0;4;0;83.33333333333331;3315;0;spacetask003reversed;;;0;0;93
78;1658941974832;27/07/2022 17:12:54;1658941974711;3;27/07/2022 20:12:54;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.459980724294076;-0.413482929073785;13.76105249682135;29.166666666666686;1;3;4;10.38961038961039;70.83333333333334;3833;29;spacetask003reversed;;;0;0;96
79;1658941979031;27/07/2022 17:12:59;1658941978474;3;27/07/2022 20:12:58;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.388731496560216;-0.313678213875203;89.47836101780659;77.08333333333334;;0;4;3.896103896103896;22.916666666666664;3560;0;spacetask003reversed;;;0;0;96
80;1658941988992;27/07/2022 17:13:08;1658941985579;3;27/07/2022 20:13:05;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.184838176280589;-0.300020319362267;0;18.750000000000043;1;2;4;0;81.24999999999999;3099;19;spacetask003reversed;;;0;0;98
81;1658941990453;27/07/2022 17:13:10;1658941990329;3;27/07/2022 20:13:10;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.319271340640823;0.343199003293363;25.18692249965944;10;;0;4;0;89.5833333333333;3162;0;spacetask003reversed;;;0;0;98
82;1658941995221;27/07/2022 17:13:15;1658941994630;3;27/07/2022 20:13:14;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.258376593030115;0.336108725623259;76.15824301216468;20.83333333333337;1;2;4;12.987012987012985;79.16666666666666;4111;21;spacetask003reversed;;;0;0;100
83;1658942004608;27/07/2022 17:13:24;1658941998648;3;27/07/2022 20:13:18;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.331071160364356;0.291778693499037;0;100;;0;4;44.15584415584416;0;3760;0;spacetask003reversed;;;0;0;100
84;1658942018760;27/07/2022 17:13:38;1658942016002;3;27/07/2022 20:13:36;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.339005131771946;0.334205954927829;57.77140533902174;100;;0;4;28.57142857142857;0;2803;0;spacetask003reversed;;1;2;0;100
85;1658942021132;27/07/2022 17:13:41;1658942020585;3;27/07/2022 20:13:40;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.49556672548204;0.361131998911036;85.9774459432678;56.249999999999986;1;6;4;6.493506493506493;43.75000000000001;4408;56;spacetask003reversed;;;0;0;106
86;1658942032883;27/07/2022 17:13:52;1658942024037;3;27/07/2022 20:13:44;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.286164895421815;0.273843692083158;0.1579131252166637;79.16666666666667;;0;4;5.194805194805195;20.833333333333332;3145;0;spacetask003reversed;;;0;0;106
87;1658942033063;27/07/2022 17:13:53;1658942027720;3;27/07/2022 20:13:47;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.355228456882952;0.24323506863865;73.47069022515036;18.750000000000043;1;2;4;0;81.24999999999999;3464;19;spacetask003reversed;;;0;0;108
88;1658942033063;27/07/2022 17:13:53;1658942031673;3;27/07/2022 20:13:51;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.403256286683298;0.336712824397106;19.06973616516264;25.00000000000003;;0;4;0;75;2416;0;spacetask003reversed;;;0;0;108
89;1658942047322;27/07/2022 17:14:07;1658942038241;3;27/07/2022 20:13:58;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.450940131616572;0.393641246243794;89.23076923076924;10;1;1;4;9.090909090909092;89.5833333333333;4281;10;spacetask003reversed;;;0;0;109
90;1658942047485;27/07/2022 17:14:07;1658942042809;3;27/07/2022 20:14:02;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.329305287984178;0.428926791754197;75.38461538461539;39.58333333333333;;0;4;63.63636363636363;60.41666666666669;4381;0;spacetask003reversed;;;0;0;109
91;1658942065758;27/07/2022 17:14:25;1658942064129;3;27/07/2022 20:14:24;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.331220899168467;0.363340535064627;78.66602145025827;25.00000000000003;1;3;5;5.194805194805195;75;3802;25;spacetask003reversed;;;0;0;112
92;1658942069888;27/07/2022 17:14:29;1658942069330;3;27/07/2022 20:14:29;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.368129446981985;0.366491916885307;37.832303259709306;10;;0;5;0;89.5833333333333;4081;0;spacetask003reversed;;;0;0;112
93;1658942079920;27/07/2022 17:14:39;1658942075467;3;27/07/2022 20:14:35;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.416465900248909;0.378411471939337;71.30397337002843;66.66666666666666;;0;5;53.246753246753244;33.33333333333333;4495;0;spacetask003reversed;;;0;0;112
94;1658942080089;27/07/2022 17:14:40;1658942079951;3;27/07/2022 20:14:39;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.4318604321335;0.329031315370289;20;35.41666666666667;;0;5;16.883116883116884;64.58333333333336;4295;0;spacetask003reversed;;;0;0;112
95;1658942095119;27/07/2022 17:14:55;1658942093507;3;27/07/2022 20:14:53;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.36428733405843;0.322350594037681;74.8917109680568;100;;0;5;35.064935064935064;0;4967;0;spacetask003reversed;;1;1;0;112
96;1658942113226;27/07/2022 17:15:13;1658942099675;3;27/07/2022 20:14:59;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.377139091196031;0.386320737207827;67.77620023246166;85.41666666666667;;0;5;25.97402597402597;14.583333333333336;4927;0;spacetask003reversed;;;0;0;112
97;1658942113368;27/07/2022 17:15:13;1658942111996;3;27/07/2022 20:15:11;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.347294476197906;0.357307418834041;46.950917727283056;22.9166666666667;;0;5;23.376623376623375;77.08333333333333;4919;0;spacetask003reversed;;1;1;0;112
98;1658942123289;27/07/2022 17:15:23;1658942117913;3;27/07/2022 20:15:17;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.331021066068195;0.302688809726087;75.19741039162146;12.500000000000057;1;1;5;40.25974025974026;87.49999999999997;4532;13;spacetask003reversed;;;0;0;113
99;1658942139395;27/07/2022 17:15:39;1658942137553;3;27/07/2022 20:15:37;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.37876978975227;0.325416197570596;72.32199951435976;20.83333333333337;1;2;5;9.090909090909092;79.16666666666666;4052;21;spacetask003reversed;;1;2;0;115
100;1658942153519;27/07/2022 17:15:53;1658942148640;3;27/07/2022 20:15:48;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.355449918718086;0.267787922097348;76.66701950286708;35.41666666666667;1;4;5;54.54545454545454;64.58333333333336;4569;35;spacetask003reversed;;1;1;0;119
101;1658942153822;27/07/2022 17:15:53;1658942153709;3;27/07/2022 20:15:53;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.317297638044756;0.281911870625925;93.84615384615384;29.166666666666686;1;3;5;5.194805194805195;70.83333333333334;4846;29;spacetask003reversed;;;0;0;122
102;1658942168260;27/07/2022 17:16:08;1658942166597;3;27/07/2022 20:16:06;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.022256079904148;0.0118472760585459;74.5374602070293;10;1;1;5;25.97402597402597;89.5833333333333;4501;10;spacetask003reversed;;1;1;0;123
103;1658942182313;27/07/2022 17:16:22;1658942171432;3;27/07/2022 20:16:11;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00812681906773954;0.0774346241831033;74.43114091395981;16.666666666666714;1;2;5;5.194805194805195;83.33333333333331;3549;17;spacetask003reversed;;;0;0;125
104;1658942182497;27/07/2022 17:16:22;1658942175867;3;27/07/2022 20:16:15;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.045272530842957;0.180094268833132;87.48774884441872;10;1;1;5;0;89.5833333333333;3117;10;spacetask003reversed;;;0;0;126
105;1658942182497;27/07/2022 17:16:22;1658942180451;3;27/07/2022 20:16:20;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.082998083851553;0.456061714979869;68.90034148445937;16.666666666666714;;0;5;12.987012987012985;83.33333333333331;3262;0;spacetask003reversed;;;0;0;126
106;1658942185550;27/07/2022 17:16:25;1658942184986;3;27/07/2022 20:16:24;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.124667308351322;0.243423192858435;79.23852580677338;10;1;1;5;23.376623376623375;89.5833333333333;3483;10;spacetask003reversed;;;0;0;127
107;1658942196533;27/07/2022 17:16:36;1658942190171;3;27/07/2022 20:16:30;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.140921010910338;0.0321439722094169;91.18030135512731;10;;0;5;2.5974025974025974;89.5833333333333;4098;0;spacetask003reversed;;;0;0;127
108;1658942196709;27/07/2022 17:16:36;1658942194838;3;27/07/2022 20:16:34;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.156760801963102;0.250331177792061;67.60519458867162;16.666666666666714;1;2;5;9.090909090909092;83.33333333333331;4497;17;spacetask003reversed;;;0;0;129
END OF FILE
